Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
271,1,1.0,537,537 wavelengths,0.9932885906040269,4.0,True
271,2,0.937972055474286,385,385 wavelengths,0.9865771812080537,4.0,True
271,3,0.879791576850657,322,322 wavelengths,0.9865771812080537,4.0,True
271,4,0.825219913727574,271,271 wavelengths,0.9865771812080537,4.0,True
271,5,0.7740332186973654,240,240 wavelengths,0.9865771812080537,4.0,True
271,6,0.7260215291469454,215,215 wavelengths,0.9865771812080537,4.0,True
271,7,0.6809879060125446,193,193 wavelengths,0.9865771812080537,4.0,True
271,8,0.6387476259557163,182,182 wavelengths,0.9865771812080537,4.0,True
271,9,0.5991274236470037,174,174 wavelengths,0.9865771812080537,4.0,True
271,10,0.5619647810491933,163,163 wavelengths,0.9865771812080537,4.0,True
271,11,0.5271072607848689,153,153 wavelengths,0.9865771812080537,4.0,True
271,12,0.49441188085380394,144,144 wavelengths,0.9798657718120806,4.0,True
271,13,0.4637445281353502,129,129 wavelengths,0.9865771812080537,4.0,True
271,14,0.4349794082700673,123,123 wavelengths,0.9865771812080537,4.0,True
271,15,0.4079985296640637,118,118 wavelengths,0.9865771812080537,4.0,True
271,16,0.38269121949948826,112,112 wavelengths,0.9798657718120806,4.0,True
271,17,0.35895366976589616,106,106 wavelengths,0.9798657718120806,4.0,True
271,18,0.33668851145035567,102,102 wavelengths,0.9865771812080537,4.0,True
271,19,0.3158044151396677,96,96 wavelengths,0.9865771812080537,4.0,True
271,20,0.2962157163964089,90,90 wavelengths,0.9865771812080537,4.0,True
271,21,0.2778420643721278,85,85 wavelengths,0.9865771812080537,4.0,True
271,22,0.2606080922163436,80,80 wavelengths,0.9865771812080537,4.0,True
271,23,0.24444310792939605,75,75 wavelengths,0.9865771812080537,4.0,True
271,24,0.22928080439105833,72,72 wavelengths,0.9865771812080537,4.0,True
271,25,0.2150589873754787,65,65 wavelengths,0.9865771812080537,4.0,True
271,26,0.20171932043679625,60,60 wavelengths,0.9865771812080537,4.0,True
271,27,0.18920708561897795,57,57 wavelengths,0.9865771812080537,4.0,True
271,28,0.17747095900833193,54,54 wavelengths,0.9865771812080537,4.0,True
271,29,0.1664628002080379,51,51 wavelengths,0.9865771812080537,4.0,True
271,30,0.15613745487113867,51,51 wavelengths,0.9865771812080537,4.0,True
271,31,0.14645256948200552,49,49 wavelengths,0.9865771812080537,4.0,True
271,32,0.13736841762652738,46,46 wavelengths,0.9865771812080537,4.0,True
271,33,0.12884773703840405,42,42 wavelengths,0.9865771812080537,4.0,True
271,34,0.12085557675312208,40,40 wavelengths,0.9731543624161074,4.0,True
271,35,0.11335915374265627,37,37 wavelengths,0.959731543624161,4.0,True
271,36,0.10632771844282492,34,34 wavelengths,0.959731543624161,4.0,True
271,37,0.09973242862170764,34,34 wavelengths,0.959731543624161,4.0,True
271,38,0.09354623107174559,32,32 wavelengths,0.9395973154362416,4.0,True
271,39,0.08774375064023773,32,32 wavelengths,0.9395973154362416,4.0,True
271,40,0.082301186143047,32,32 wavelengths,0.9395973154362416,4.0,True
271,41,0.07719621273456559,31,31 wavelengths,0.9395973154362416,4.0,True
271,42,0.07240789033347075,28,28 wavelengths,0.9328859060402684,4.0,True
271,43,0.06791657772864225,24,24 wavelengths,0.912751677852349,4.0,True
271,44,0.06370385201291369,24,24 wavelengths,0.912751677852349,4.0,True
271,45,0.059752433014182364,23,23 wavelengths,0.9060402684563759,4.0,True
271,46,0.05604611241390222,21,21 wavelengths,0.9194630872483222,4.0,True
271,47,0.05256968726221077,20,20 wavelengths,0.9060402684563759,4.0,True
271,48,0.04930889761697621,16,16 wavelengths,0.8993288590604027,4.0,True
271,49,0.0462503680509663,14,14 wavelengths,0.8926174496644296,4.0,True
271,50,0.043381552787207116,12,12 wavelengths,0.8993288590604027,4.0,True
271,51,0.0406906842374829,11,11 wavelengths,0.8926174496644296,4.0,True
271,52,0.03816672473288696,11,11 wavelengths,0.8926174496644296,4.0,True
