Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
376,1,1.0,567,567 wavelengths,0.9932885906040269,4.0,True
376,2,0.937972055474286,390,390 wavelengths,0.9932885906040269,4.0,True
376,3,0.879791576850657,314,314 wavelengths,0.9932885906040269,4.0,True
376,4,0.825219913727574,262,262 wavelengths,0.9932885906040269,4.0,True
376,5,0.7740332186973654,236,236 wavelengths,0.9932885906040269,4.0,True
376,6,0.7260215291469454,212,212 wavelengths,0.9932885906040269,4.0,True
376,7,0.6809879060125446,196,196 wavelengths,0.9932885906040269,4.0,True
376,8,0.6387476259557163,177,177 wavelengths,0.9865771812080537,4.0,True
376,9,0.5991274236470037,164,164 wavelengths,0.9865771812080537,4.0,True
376,10,0.5619647810491933,156,156 wavelengths,0.9865771812080537,4.0,True
376,11,0.5271072607848689,143,143 wavelengths,0.9865771812080537,4.0,True
376,12,0.49441188085380394,137,137 wavelengths,0.9865771812080537,4.0,True
376,13,0.4637445281353502,131,131 wavelengths,0.9865771812080537,4.0,True
376,14,0.4349794082700673,123,123 wavelengths,0.9865771812080537,4.0,True
376,15,0.4079985296640637,114,114 wavelengths,0.9865771812080537,4.0,True
376,16,0.38269121949948826,109,109 wavelengths,0.9865771812080537,4.0,True
376,17,0.35895366976589616,101,101 wavelengths,0.9865771812080537,4.0,True
376,18,0.33668851145035567,95,95 wavelengths,0.9865771812080537,4.0,True
376,19,0.3158044151396677,89,89 wavelengths,0.9865771812080537,4.0,True
376,20,0.2962157163964089,86,86 wavelengths,0.9865771812080537,4.0,True
376,21,0.2778420643721278,78,78 wavelengths,0.9865771812080537,4.0,True
376,22,0.2606080922163436,75,75 wavelengths,0.9865771812080537,4.0,True
376,23,0.24444310792939605,68,68 wavelengths,0.9865771812080537,4.0,True
376,24,0.22928080439105833,65,65 wavelengths,0.9865771812080537,4.0,True
376,25,0.2150589873754787,63,63 wavelengths,0.9865771812080537,4.0,True
376,26,0.20171932043679625,58,58 wavelengths,0.9865771812080537,4.0,True
376,27,0.18920708561897795,57,57 wavelengths,0.9865771812080537,4.0,True
376,28,0.17747095900833193,52,52 wavelengths,0.9865771812080537,4.0,True
376,29,0.1664628002080379,50,50 wavelengths,0.9798657718120806,4.0,True
376,30,0.15613745487113867,45,45 wavelengths,0.9731543624161074,4.0,True
376,31,0.14645256948200552,42,42 wavelengths,0.9664429530201343,4.0,True
376,32,0.13736841762652738,40,40 wavelengths,0.9664429530201343,4.0,True
376,33,0.12884773703840405,38,38 wavelengths,0.9664429530201343,4.0,True
376,34,0.12085557675312208,36,36 wavelengths,0.9664429530201343,4.0,True
376,35,0.11335915374265627,34,34 wavelengths,0.9664429530201343,4.0,True
376,36,0.10632771844282492,33,33 wavelengths,0.959731543624161,4.0,True
376,37,0.09973242862170764,31,31 wavelengths,0.959731543624161,4.0,True
376,38,0.09354623107174559,30,30 wavelengths,0.9530201342281879,4.0,True
376,39,0.08774375064023773,28,28 wavelengths,0.9463087248322147,4.0,True
376,40,0.082301186143047,27,27 wavelengths,0.9395973154362416,4.0,True
376,41,0.07719621273456559,26,26 wavelengths,0.9395973154362416,4.0,True
376,42,0.07240789033347075,25,25 wavelengths,0.9328859060402684,4.0,True
376,43,0.06791657772864225,23,23 wavelengths,0.9261744966442953,4.0,True
376,44,0.06370385201291369,23,23 wavelengths,0.9261744966442953,4.0,True
376,45,0.059752433014182364,22,22 wavelengths,0.9261744966442953,4.0,True
376,46,0.05604611241390222,21,21 wavelengths,0.9194630872483222,4.0,True
376,47,0.05256968726221077,19,19 wavelengths,0.9194630872483222,4.0,True
376,48,0.04930889761697621,19,19 wavelengths,0.9194630872483222,4.0,True
376,49,0.0462503680509663,17,17 wavelengths,0.9194630872483222,4.0,True
376,50,0.043381552787207116,16,16 wavelengths,0.912751677852349,4.0,True
376,51,0.0406906842374829,13,13 wavelengths,0.9194630872483222,4.0,True
376,52,0.03816672473288696,13,13 wavelengths,0.9194630872483222,4.0,True
376,53,0.03579932124842725,12,12 wavelengths,0.9194630872483222,4.0,True
376,54,0.03357876293597159,12,12 wavelengths,0.9194630872483222,4.0,True
376,55,0.031495941291337044,10,499.31 - 505.164 - 509.545 - 733.38 - 737.734 - 758.927 - 786.259 - 826.116 - 941.147 - 949.698,0.8926174496644296,4.0,True
376,56,0.029542312792132836,9,499.31 - 505.164 - 733.38 - 737.734 - 758.927 - 786.259 - 826.116 - 941.147 - 949.698,0.9060402684563759,4.0,True
376,57,0.027709863853101133,8,499.31 - 505.164 - 733.38 - 737.734 - 758.927 - 786.259 - 941.147 - 949.698,0.8993288590604027,4.0,True
376,58,0.025991077955205888,8,499.31 - 505.164 - 733.38 - 737.734 - 758.927 - 786.259 - 941.147 - 949.698,0.8993288590604027,4.0,True
376,59,0.024378904813636863,8,499.31 - 505.164 - 733.38 - 737.734 - 758.927 - 786.259 - 941.147 - 949.698,0.8993288590604027,4.0,True
376,60,0.022866731458258936,8,499.31 - 505.164 - 733.38 - 737.734 - 758.927 - 786.259 - 941.147 - 949.698,0.8993288590604027,4.0,True
376,61,0.02144835510788165,8,499.31 - 505.164 - 733.38 - 737.734 - 758.927 - 786.259 - 941.147 - 949.698,0.8993288590604027,4.0,True
376,62,0.020117957727082157,8,499.31 - 505.164 - 733.38 - 737.734 - 758.927 - 786.259 - 941.147 - 949.698,0.8993288590604027,4.0,True
376,63,0.018870082161216047,7,505.164 - 733.38 - 737.734 - 758.927 - 786.259 - 941.147 - 949.698,0.912751677852349,4.0,True
376,64,0.017699609751724465,5,733.38 - 737.734 - 786.259 - 941.147 - 949.698,0.912751677852349,4.0,True
376,65,0.01660173933991771,5,733.38 - 737.734 - 786.259 - 941.147 - 949.698,0.912751677852349,4.0,True
376,66,0.015571967573110938,4,733.38 - 737.734 - 786.259 - 949.698,0.9328859060402684,4.0,True
376,67,0.01460607043232979,4,733.38 - 737.734 - 786.259 - 949.698,0.9328859060402684,4.0,True
376,68,0.013700085905814561,4,733.38 - 737.734 - 786.259 - 949.698,0.9328859060402684,4.0,True
376,69,0.012850297737251187,3,733.38 - 737.734 - 786.259,0.8187919463087249,4.0,True
376,70,0.012053220182066058,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,71,0.011305583709256654,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,72,0.010604321590108063,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,73,0.009946557318784004,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,74,0.009329592813192641,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,75,0.008750897347728423,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,76,0.008208097172493305,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,77,0.007698965776416224,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,78,0.007221414754331306,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,79,0.006773485240552469,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,80,0.006353339873805741,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,81,0.0059592552605603095,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,82,0.0055896149058437036,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,83,0.005242902582543929,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,84,0.00491769611200017,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,85,0.004612661530370705,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,86,0.004326547616848976,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,87,0.0040581807612832055,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,88,0.0038064601501470127,2,733.38 - 737.734,0.8187919463087249,4.0,True
376,89,0.003570353251114352,1,737.734,0.6040268456375839,4.0,True
376,90,0.003348891577717027,1,737.734,0.6040268456375839,4.0,True
376,91,0.003141166716711766,1,737.734,0.6040268456375839,4.0,True
376,92,0.0029463266018615484,1,737.734,0.6040268456375839,4.0,True
376,93,0.0027635720188466436,1,737.734,0.6040268456375839,4.0,True
376,94,0.0025921533269688104,1,737.734,0.6040268456375839,4.0,True
376,95,0.002431367384201443,1,737.734,0.6040268456375839,4.0,True
376,96,0.0022805546629725646,1,737.734,0.6040268456375839,4.0,True
376,97,0.0021390965448498454,1,737.734,0.6040268456375839,4.0,True
376,98,0.0020064127830307517,1,737.734,0.6040268456375839,4.0,True
376,99,0.001881959122229238,1,737.734,0.6040268456375839,4.0,True
376,100,0.001765225066195941,1,737.734,0.6040268456375839,4.0,True
