Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
490,1,1.0,558,558 wavelengths,0.9864864864864865,4.0,True
490,2,0.937972055474286,405,405 wavelengths,0.9864864864864865,4.0,True
490,3,0.879791576850657,325,325 wavelengths,0.9864864864864865,4.0,True
490,4,0.825219913727574,278,278 wavelengths,0.9864864864864865,4.0,True
490,5,0.7740332186973654,243,243 wavelengths,0.972972972972973,4.0,True
490,6,0.7260215291469454,224,224 wavelengths,0.9864864864864865,4.0,True
490,7,0.6809879060125446,201,201 wavelengths,0.9864864864864865,4.0,True
490,8,0.6387476259557163,186,186 wavelengths,0.9864864864864865,4.0,True
490,9,0.5991274236470037,178,178 wavelengths,0.9864864864864865,4.0,True
490,10,0.5619647810491933,168,168 wavelengths,0.9864864864864865,4.0,True
490,11,0.5271072607848689,157,157 wavelengths,0.9864864864864865,4.0,True
490,12,0.49441188085380394,150,150 wavelengths,0.972972972972973,4.0,True
490,13,0.4637445281353502,140,140 wavelengths,0.972972972972973,4.0,True
490,14,0.4349794082700673,135,135 wavelengths,0.972972972972973,4.0,True
490,15,0.4079985296640637,123,123 wavelengths,0.972972972972973,4.0,True
490,16,0.38269121949948826,116,116 wavelengths,0.972972972972973,4.0,True
490,17,0.35895366976589616,112,112 wavelengths,0.972972972972973,4.0,True
490,18,0.33668851145035567,104,104 wavelengths,0.972972972972973,4.0,True
490,19,0.3158044151396677,97,97 wavelengths,0.972972972972973,4.0,True
490,20,0.2962157163964089,91,91 wavelengths,0.972972972972973,4.0,True
490,21,0.2778420643721278,87,87 wavelengths,0.972972972972973,4.0,True
490,22,0.2606080922163436,81,81 wavelengths,0.972972972972973,4.0,True
490,23,0.24444310792939605,74,74 wavelengths,0.972972972972973,4.0,True
490,24,0.22928080439105833,72,72 wavelengths,0.972972972972973,4.0,True
490,25,0.2150589873754787,64,64 wavelengths,0.972972972972973,4.0,True
490,26,0.20171932043679625,63,63 wavelengths,0.972972972972973,4.0,True
490,27,0.18920708561897795,58,58 wavelengths,0.972972972972973,4.0,True
490,28,0.17747095900833193,55,55 wavelengths,0.972972972972973,4.0,True
490,29,0.1664628002080379,53,53 wavelengths,0.972972972972973,4.0,True
490,30,0.15613745487113867,50,50 wavelengths,0.972972972972973,4.0,True
490,31,0.14645256948200552,47,47 wavelengths,0.972972972972973,4.0,True
490,32,0.13736841762652738,47,47 wavelengths,0.972972972972973,4.0,True
490,33,0.12884773703840405,42,42 wavelengths,0.972972972972973,4.0,True
490,34,0.12085557675312208,38,38 wavelengths,0.972972972972973,4.0,True
490,35,0.11335915374265627,35,35 wavelengths,0.972972972972973,4.0,True
490,36,0.10632771844282492,33,33 wavelengths,0.972972972972973,4.0,True
490,37,0.09973242862170764,31,31 wavelengths,0.972972972972973,4.0,True
490,38,0.09354623107174559,28,28 wavelengths,0.972972972972973,4.0,True
490,39,0.08774375064023773,28,28 wavelengths,0.972972972972973,4.0,True
490,40,0.082301186143047,23,23 wavelengths,0.972972972972973,4.0,True
490,41,0.07719621273456559,23,23 wavelengths,0.972972972972973,4.0,True
490,42,0.07240789033347075,21,21 wavelengths,0.972972972972973,4.0,True
490,43,0.06791657772864225,21,21 wavelengths,0.972972972972973,4.0,True
490,44,0.06370385201291369,20,20 wavelengths,0.972972972972973,4.0,True
490,45,0.059752433014182364,18,18 wavelengths,0.9864864864864865,4.0,True
490,46,0.05604611241390222,17,17 wavelengths,0.9594594594594594,4.0,True
490,47,0.05256968726221077,17,17 wavelengths,0.9594594594594594,4.0,True
490,48,0.04930889761697621,17,17 wavelengths,0.9594594594594594,4.0,True
490,49,0.0462503680509663,17,17 wavelengths,0.9594594594594594,4.0,True
490,50,0.043381552787207116,17,17 wavelengths,0.9594594594594594,4.0,True
490,51,0.0406906842374829,15,15 wavelengths,0.9459459459459459,4.0,True
490,52,0.03816672473288696,13,13 wavelengths,0.9459459459459459,4.0,True
490,53,0.03579932124842725,12,12 wavelengths,0.9459459459459459,4.0,True
490,54,0.03357876293597159,10,499.31 - 504.19 - 505.164 - 506.625 - 657.851 - 737.734 - 745.113 - 758.927 - 865.138 - 949.698,0.9459459459459459,4.0,True
490,55,0.031495941291337044,10,499.31 - 504.19 - 505.164 - 506.625 - 657.851 - 737.734 - 745.113 - 758.927 - 865.138 - 949.698,0.9459459459459459,4.0,True
490,56,0.029542312792132836,8,499.31 - 504.19 - 505.164 - 506.625 - 657.851 - 737.734 - 758.927 - 949.698,0.918918918918919,4.0,True
490,57,0.027709863853101133,8,499.31 - 504.19 - 505.164 - 506.625 - 657.851 - 737.734 - 758.927 - 949.698,0.918918918918919,4.0,True
490,58,0.025991077955205888,7,499.31 - 504.19 - 505.164 - 506.625 - 737.734 - 758.927 - 949.698,0.9324324324324325,4.0,True
490,59,0.024378904813636863,6,499.31 - 504.19 - 505.164 - 737.734 - 758.927 - 949.698,0.8783783783783784,4.0,True
490,60,0.022866731458258936,5,499.31 - 504.19 - 505.164 - 737.734 - 949.698,0.8918918918918919,4.0,True
490,61,0.02144835510788165,5,499.31 - 504.19 - 505.164 - 737.734 - 949.698,0.8918918918918919,4.0,True
490,62,0.020117957727082157,4,499.31 - 505.164 - 737.734 - 949.698,0.8783783783783784,4.0,True
490,63,0.018870082161216047,4,499.31 - 505.164 - 737.734 - 949.698,0.8783783783783784,4.0,True
490,64,0.017699609751724465,4,499.31 - 505.164 - 737.734 - 949.698,0.8783783783783784,4.0,True
490,65,0.01660173933991771,4,499.31 - 505.164 - 737.734 - 949.698,0.8783783783783784,4.0,True
490,66,0.015571967573110938,4,499.31 - 505.164 - 737.734 - 949.698,0.8783783783783784,4.0,True
490,67,0.01460607043232979,4,499.31 - 505.164 - 737.734 - 949.698,0.8783783783783784,4.0,True
490,68,0.013700085905814561,4,499.31 - 505.164 - 737.734 - 949.698,0.8783783783783784,4.0,True
490,69,0.012850297737251187,4,499.31 - 505.164 - 737.734 - 949.698,0.8783783783783784,4.0,True
490,70,0.012053220182066058,4,499.31 - 505.164 - 737.734 - 949.698,0.8783783783783784,4.0,True
490,71,0.011305583709256654,3,499.31 - 737.734 - 949.698,0.8648648648648649,4.0,True
490,72,0.010604321590108063,3,499.31 - 737.734 - 949.698,0.8648648648648649,4.0,True
490,73,0.009946557318784004,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,74,0.009329592813192641,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,75,0.008750897347728423,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,76,0.008208097172493305,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,77,0.007698965776416224,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,78,0.007221414754331306,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,79,0.006773485240552469,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,80,0.006353339873805741,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,81,0.0059592552605603095,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,82,0.0055896149058437036,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,83,0.005242902582543929,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,84,0.00491769611200017,2,499.31 - 949.698,0.8513513513513513,4.0,True
490,85,0.004612661530370705,1,949.698,0.7972972972972973,4.0,True
490,86,0.004326547616848976,1,949.698,0.7972972972972973,4.0,True
490,87,0.0040581807612832055,1,949.698,0.7972972972972973,4.0,True
490,88,0.0038064601501470127,1,949.698,0.7972972972972973,4.0,True
490,89,0.003570353251114352,1,949.698,0.7972972972972973,4.0,True
490,90,0.003348891577717027,1,949.698,0.7972972972972973,4.0,True
490,91,0.003141166716711766,1,949.698,0.7972972972972973,4.0,True
490,92,0.0029463266018615484,1,949.698,0.7972972972972973,4.0,True
490,93,0.0027635720188466436,1,949.698,0.7972972972972973,4.0,True
490,94,0.0025921533269688104,1,949.698,0.7972972972972973,4.0,True
490,95,0.002431367384201443,1,949.698,0.7972972972972973,4.0,True
490,96,0.0022805546629725646,1,949.698,0.7972972972972973,4.0,True
490,97,0.0021390965448498454,1,949.698,0.7972972972972973,4.0,True
490,98,0.0020064127830307517,1,949.698,0.7972972972972973,4.0,True
490,99,0.001881959122229238,1,949.698,0.7972972972972973,4.0,True
490,100,0.001765225066195941,1,949.698,0.7972972972972973,4.0,True
