Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
423,1,1.0,566,566 wavelengths,0.9328859060402684,3.0,True
423,2,0.937972055474286,414,414 wavelengths,0.9395973154362416,3.0,True
423,3,0.879791576850657,318,318 wavelengths,0.9463087248322147,3.0,True
423,4,0.825219913727574,273,273 wavelengths,0.9395973154362416,3.0,True
423,5,0.7740332186973654,237,237 wavelengths,0.8791946308724832,3.0,True
423,6,0.7260215291469454,219,219 wavelengths,0.8791946308724832,3.0,True
423,7,0.6809879060125446,194,194 wavelengths,0.8791946308724832,3.0,True
423,8,0.6387476259557163,184,184 wavelengths,0.8791946308724832,3.0,True
423,9,0.5991274236470037,168,168 wavelengths,0.8791946308724832,3.0,True
423,10,0.5619647810491933,163,163 wavelengths,0.8791946308724832,3.0,True
423,11,0.5271072607848689,152,152 wavelengths,0.8791946308724832,3.0,True
423,12,0.49441188085380394,143,143 wavelengths,0.8859060402684564,3.0,True
423,13,0.4637445281353502,133,133 wavelengths,0.8859060402684564,3.0,True
423,14,0.4349794082700673,124,124 wavelengths,0.8859060402684564,3.0,True
423,15,0.4079985296640637,121,121 wavelengths,0.8859060402684564,3.0,True
423,16,0.38269121949948826,114,114 wavelengths,0.9463087248322147,3.0,True
423,17,0.35895366976589616,107,107 wavelengths,0.9664429530201343,3.0,True
423,18,0.33668851145035567,103,103 wavelengths,0.9731543624161074,3.0,True
423,19,0.3158044151396677,94,94 wavelengths,0.9664429530201343,3.0,True
423,20,0.2962157163964089,87,87 wavelengths,0.9664429530201343,3.0,True
423,21,0.2778420643721278,73,73 wavelengths,0.9664429530201343,3.0,True
423,22,0.2606080922163436,68,68 wavelengths,0.9664429530201343,3.0,True
423,23,0.24444310792939605,66,66 wavelengths,0.8926174496644296,3.0,True
423,24,0.22928080439105833,63,63 wavelengths,0.8993288590604027,3.0,True
423,25,0.2150589873754787,60,60 wavelengths,0.912751677852349,3.0,True
423,26,0.20171932043679625,58,58 wavelengths,0.9060402684563759,3.0,True
423,27,0.18920708561897795,54,54 wavelengths,0.9060402684563759,3.0,True
423,28,0.17747095900833193,51,51 wavelengths,0.8993288590604027,3.0,True
423,29,0.1664628002080379,48,48 wavelengths,0.8993288590604027,3.0,True
423,30,0.15613745487113867,46,46 wavelengths,0.9060402684563759,3.0,True
423,31,0.14645256948200552,43,43 wavelengths,0.9060402684563759,3.0,True
423,32,0.13736841762652738,39,39 wavelengths,0.8993288590604027,3.0,True
423,33,0.12884773703840405,38,38 wavelengths,0.8993288590604027,3.0,True
423,34,0.12085557675312208,35,35 wavelengths,0.8993288590604027,3.0,True
423,35,0.11335915374265627,30,30 wavelengths,0.8993288590604027,3.0,True
423,36,0.10632771844282492,28,28 wavelengths,0.9328859060402684,3.0,True
423,37,0.09973242862170764,27,27 wavelengths,0.9328859060402684,3.0,True
423,38,0.09354623107174559,26,26 wavelengths,0.9261744966442953,3.0,True
423,39,0.08774375064023773,26,26 wavelengths,0.9261744966442953,3.0,True
423,40,0.082301186143047,25,25 wavelengths,0.9261744966442953,3.0,True
423,41,0.07719621273456559,20,20 wavelengths,0.9261744966442953,3.0,True
423,42,0.07240789033347075,20,20 wavelengths,0.9261744966442953,3.0,True
423,43,0.06791657772864225,18,18 wavelengths,0.9261744966442953,3.0,True
423,44,0.06370385201291369,18,18 wavelengths,0.9261744966442953,3.0,True
423,45,0.059752433014182364,18,18 wavelengths,0.9261744966442953,3.0,True
423,46,0.05604611241390222,17,17 wavelengths,0.9261744966442953,3.0,True
423,47,0.05256968726221077,17,17 wavelengths,0.9261744966442953,3.0,True
423,48,0.04930889761697621,17,17 wavelengths,0.9261744966442953,3.0,True
423,49,0.0462503680509663,17,17 wavelengths,0.9261744966442953,3.0,True
423,50,0.043381552787207116,15,15 wavelengths,0.912751677852349,3.0,True
423,51,0.0406906842374829,14,14 wavelengths,0.9060402684563759,3.0,True
423,52,0.03816672473288696,14,14 wavelengths,0.9060402684563759,3.0,True
423,53,0.03579932124842725,14,14 wavelengths,0.9060402684563759,3.0,True
423,54,0.03357876293597159,13,13 wavelengths,0.8993288590604027,3.0,True
423,55,0.031495941291337044,11,11 wavelengths,0.8993288590604027,3.0,True
423,56,0.029542312792132836,9,498.821 - 504.19 - 505.164 - 737.734 - 745.113 - 755.914 - 786.259 - 941.537 - 946.982,0.8926174496644296,3.0,True
423,57,0.027709863853101133,9,498.821 - 504.19 - 505.164 - 737.734 - 745.113 - 755.914 - 786.259 - 941.537 - 946.982,0.8926174496644296,3.0,True
423,58,0.025991077955205888,9,498.821 - 504.19 - 505.164 - 737.734 - 745.113 - 755.914 - 786.259 - 941.537 - 946.982,0.8926174496644296,3.0,True
423,59,0.024378904813636863,8,498.821 - 504.19 - 505.164 - 745.113 - 755.914 - 786.259 - 941.537 - 946.982,0.8590604026845637,3.0,True
423,60,0.022866731458258936,8,498.821 - 504.19 - 505.164 - 745.113 - 755.914 - 786.259 - 941.537 - 946.982,0.8590604026845637,3.0,True
423,61,0.02144835510788165,7,498.821 - 504.19 - 505.164 - 755.914 - 786.259 - 941.537 - 946.982,0.8657718120805369,3.0,True
423,62,0.020117957727082157,7,498.821 - 504.19 - 505.164 - 755.914 - 786.259 - 941.537 - 946.982,0.8657718120805369,3.0,True
423,63,0.018870082161216047,6,498.821 - 504.19 - 505.164 - 786.259 - 941.537 - 946.982,0.87248322147651,3.0,True
423,64,0.017699609751724465,6,498.821 - 504.19 - 505.164 - 786.259 - 941.537 - 946.982,0.87248322147651,3.0,True
423,65,0.01660173933991771,5,498.821 - 504.19 - 505.164 - 941.537 - 946.982,0.8657718120805369,3.0,True
423,66,0.015571967573110938,5,498.821 - 504.19 - 505.164 - 941.537 - 946.982,0.8657718120805369,3.0,True
423,67,0.01460607043232979,5,498.821 - 504.19 - 505.164 - 941.537 - 946.982,0.8657718120805369,3.0,True
423,68,0.013700085905814561,5,498.821 - 504.19 - 505.164 - 941.537 - 946.982,0.8657718120805369,3.0,True
423,69,0.012850297737251187,5,498.821 - 504.19 - 505.164 - 941.537 - 946.982,0.8657718120805369,3.0,True
423,70,0.012053220182066058,5,498.821 - 504.19 - 505.164 - 941.537 - 946.982,0.8657718120805369,3.0,True
423,71,0.011305583709256654,4,498.821 - 504.19 - 505.164 - 946.982,0.8389261744966443,3.0,True
423,72,0.010604321590108063,3,504.19 - 505.164 - 946.982,0.7718120805369127,3.0,True
423,73,0.009946557318784004,3,504.19 - 505.164 - 946.982,0.7718120805369127,3.0,True
423,74,0.009329592813192641,3,504.19 - 505.164 - 946.982,0.7718120805369127,3.0,True
423,75,0.008750897347728423,3,504.19 - 505.164 - 946.982,0.7718120805369127,3.0,True
423,76,0.008208097172493305,3,504.19 - 505.164 - 946.982,0.7718120805369127,3.0,True
423,77,0.007698965776416224,2,504.19 - 505.164,0.6510067114093959,3.0,True
423,78,0.007221414754331306,2,504.19 - 505.164,0.6510067114093959,3.0,True
423,79,0.006773485240552469,2,504.19 - 505.164,0.6510067114093959,3.0,True
423,80,0.006353339873805741,2,504.19 - 505.164,0.6510067114093959,3.0,True
423,81,0.0059592552605603095,2,504.19 - 505.164,0.6510067114093959,3.0,True
423,82,0.0055896149058437036,2,504.19 - 505.164,0.6510067114093959,3.0,True
423,83,0.005242902582543929,1,504.19,0.610738255033557,3.0,True
423,84,0.00491769611200017,1,504.19,0.610738255033557,3.0,True
423,85,0.004612661530370705,1,504.19,0.610738255033557,3.0,True
423,86,0.004326547616848976,1,504.19,0.610738255033557,3.0,True
423,87,0.0040581807612832055,1,504.19,0.610738255033557,3.0,True
423,88,0.0038064601501470127,1,504.19,0.610738255033557,3.0,True
423,89,0.003570353251114352,1,504.19,0.610738255033557,3.0,True
423,90,0.003348891577717027,1,504.19,0.610738255033557,3.0,True
423,91,0.003141166716711766,1,504.19,0.610738255033557,3.0,True
423,92,0.0029463266018615484,1,504.19,0.610738255033557,3.0,True
423,93,0.0027635720188466436,1,504.19,0.610738255033557,3.0,True
423,94,0.0025921533269688104,1,504.19,0.610738255033557,3.0,True
423,95,0.002431367384201443,1,504.19,0.610738255033557,3.0,True
423,96,0.0022805546629725646,1,504.19,0.610738255033557,3.0,True
423,97,0.0021390965448498454,1,504.19,0.610738255033557,3.0,True
423,98,0.0020064127830307517,1,504.19,0.610738255033557,3.0,True
423,99,0.001881959122229238,1,504.19,0.610738255033557,3.0,True
423,100,0.001765225066195941,1,504.19,0.610738255033557,3.0,True
