Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
450,1,1.0,571,571 wavelengths,0.9328859060402684,3.0,True
450,2,0.937972055474286,421,421 wavelengths,0.9395973154362416,3.0,True
450,3,0.879791576850657,335,335 wavelengths,0.9395973154362416,3.0,True
450,4,0.825219913727574,296,296 wavelengths,0.9463087248322147,3.0,True
450,5,0.7740332186973654,262,262 wavelengths,0.9463087248322147,3.0,True
450,6,0.7260215291469454,237,237 wavelengths,0.8926174496644296,3.0,True
450,7,0.6809879060125446,210,210 wavelengths,0.8993288590604027,3.0,True
450,8,0.6387476259557163,185,185 wavelengths,0.8993288590604027,3.0,True
450,9,0.5991274236470037,172,172 wavelengths,0.9463087248322147,3.0,True
450,10,0.5619647810491933,159,159 wavelengths,0.9463087248322147,3.0,True
450,11,0.5271072607848689,151,151 wavelengths,0.9463087248322147,3.0,True
450,12,0.49441188085380394,144,144 wavelengths,0.9463087248322147,3.0,True
450,13,0.4637445281353502,130,130 wavelengths,0.9463087248322147,3.0,True
450,14,0.4349794082700673,127,127 wavelengths,0.9395973154362416,3.0,True
450,15,0.4079985296640637,118,118 wavelengths,0.9328859060402684,3.0,True
450,16,0.38269121949948826,110,110 wavelengths,0.9328859060402684,3.0,True
450,17,0.35895366976589616,105,105 wavelengths,0.9530201342281879,3.0,True
450,18,0.33668851145035567,98,98 wavelengths,0.9530201342281879,3.0,True
450,19,0.3158044151396677,93,93 wavelengths,0.959731543624161,3.0,True
450,20,0.2962157163964089,88,88 wavelengths,0.8926174496644296,3.0,True
450,21,0.2778420643721278,78,78 wavelengths,0.8926174496644296,3.0,True
450,22,0.2606080922163436,74,74 wavelengths,0.9060402684563759,3.0,True
450,23,0.24444310792939605,71,71 wavelengths,0.8993288590604027,3.0,True
450,24,0.22928080439105833,70,70 wavelengths,0.8993288590604027,3.0,True
450,25,0.2150589873754787,69,69 wavelengths,0.9060402684563759,3.0,True
450,26,0.20171932043679625,66,66 wavelengths,0.912751677852349,3.0,True
450,27,0.18920708561897795,60,60 wavelengths,0.912751677852349,3.0,True
450,28,0.17747095900833193,58,58 wavelengths,0.912751677852349,3.0,True
450,29,0.1664628002080379,54,54 wavelengths,0.8993288590604027,3.0,True
450,30,0.15613745487113867,49,49 wavelengths,0.8993288590604027,3.0,True
450,31,0.14645256948200552,47,47 wavelengths,0.8993288590604027,3.0,True
450,32,0.13736841762652738,44,44 wavelengths,0.8993288590604027,3.0,True
450,33,0.12884773703840405,42,42 wavelengths,0.9060402684563759,3.0,True
450,34,0.12085557675312208,40,40 wavelengths,0.912751677852349,3.0,True
450,35,0.11335915374265627,38,38 wavelengths,0.912751677852349,3.0,True
450,36,0.10632771844282492,35,35 wavelengths,0.8859060402684564,3.0,True
450,37,0.09973242862170764,32,32 wavelengths,0.8859060402684564,3.0,True
450,38,0.09354623107174559,31,31 wavelengths,0.8859060402684564,3.0,True
450,39,0.08774375064023773,31,31 wavelengths,0.8859060402684564,3.0,True
450,40,0.082301186143047,29,29 wavelengths,0.9194630872483222,3.0,True
450,41,0.07719621273456559,26,26 wavelengths,0.9060402684563759,3.0,True
450,42,0.07240789033347075,25,25 wavelengths,0.8926174496644296,3.0,True
450,43,0.06791657772864225,24,24 wavelengths,0.8859060402684564,3.0,True
450,44,0.06370385201291369,22,22 wavelengths,0.8859060402684564,3.0,True
450,45,0.059752433014182364,20,20 wavelengths,0.8993288590604027,3.0,True
450,46,0.05604611241390222,19,19 wavelengths,0.912751677852349,3.0,True
450,47,0.05256968726221077,17,17 wavelengths,0.912751677852349,3.0,True
450,48,0.04930889761697621,17,17 wavelengths,0.912751677852349,3.0,True
450,49,0.0462503680509663,17,17 wavelengths,0.912751677852349,3.0,True
450,50,0.043381552787207116,15,15 wavelengths,0.912751677852349,3.0,True
450,51,0.0406906842374829,13,13 wavelengths,0.8993288590604027,3.0,True
450,52,0.03816672473288696,12,12 wavelengths,0.8993288590604027,3.0,True
450,53,0.03579932124842725,10,499.31 - 504.19 - 505.164 - 688.41 - 737.734 - 763.223 - 790.071 - 946.982 - 947.37 - 949.698,0.9261744966442953,3.0,True
450,54,0.03357876293597159,9,499.31 - 504.19 - 505.164 - 688.41 - 763.223 - 790.071 - 946.982 - 947.37 - 949.698,0.8993288590604027,3.0,True
450,55,0.031495941291337044,9,499.31 - 504.19 - 505.164 - 688.41 - 763.223 - 790.071 - 946.982 - 947.37 - 949.698,0.8993288590604027,3.0,True
450,56,0.029542312792132836,9,499.31 - 504.19 - 505.164 - 688.41 - 763.223 - 790.071 - 946.982 - 947.37 - 949.698,0.8993288590604027,3.0,True
450,57,0.027709863853101133,9,499.31 - 504.19 - 505.164 - 688.41 - 763.223 - 790.071 - 946.982 - 947.37 - 949.698,0.8993288590604027,3.0,True
450,58,0.025991077955205888,9,499.31 - 504.19 - 505.164 - 688.41 - 763.223 - 790.071 - 946.982 - 947.37 - 949.698,0.8993288590604027,3.0,True
450,59,0.024378904813636863,8,499.31 - 504.19 - 505.164 - 763.223 - 790.071 - 946.982 - 947.37 - 949.698,0.8657718120805369,3.0,True
450,60,0.022866731458258936,8,499.31 - 504.19 - 505.164 - 763.223 - 790.071 - 946.982 - 947.37 - 949.698,0.8657718120805369,3.0,True
450,61,0.02144835510788165,6,499.31 - 504.19 - 505.164 - 790.071 - 946.982 - 947.37,0.8322147651006712,3.0,True
450,62,0.020117957727082157,6,499.31 - 504.19 - 505.164 - 790.071 - 946.982 - 947.37,0.8322147651006712,3.0,True
450,63,0.018870082161216047,6,499.31 - 504.19 - 505.164 - 790.071 - 946.982 - 947.37,0.8322147651006712,3.0,True
450,64,0.017699609751724465,6,499.31 - 504.19 - 505.164 - 790.071 - 946.982 - 947.37,0.8322147651006712,3.0,True
450,65,0.01660173933991771,6,499.31 - 504.19 - 505.164 - 790.071 - 946.982 - 947.37,0.8322147651006712,3.0,True
450,66,0.015571967573110938,6,499.31 - 504.19 - 505.164 - 790.071 - 946.982 - 947.37,0.8322147651006712,3.0,True
450,67,0.01460607043232979,6,499.31 - 504.19 - 505.164 - 790.071 - 946.982 - 947.37,0.8322147651006712,3.0,True
450,68,0.013700085905814561,6,499.31 - 504.19 - 505.164 - 790.071 - 946.982 - 947.37,0.8322147651006712,3.0,True
450,69,0.012850297737251187,6,499.31 - 504.19 - 505.164 - 790.071 - 946.982 - 947.37,0.8322147651006712,3.0,True
450,70,0.012053220182066058,5,499.31 - 504.19 - 505.164 - 790.071 - 946.982,0.8389261744966443,3.0,True
450,71,0.011305583709256654,5,499.31 - 504.19 - 505.164 - 790.071 - 946.982,0.8389261744966443,3.0,True
450,72,0.010604321590108063,4,499.31 - 504.19 - 505.164 - 946.982,0.8322147651006712,3.0,True
450,73,0.009946557318784004,4,499.31 - 504.19 - 505.164 - 946.982,0.8322147651006712,3.0,True
450,74,0.009329592813192641,4,499.31 - 504.19 - 505.164 - 946.982,0.8322147651006712,3.0,True
450,75,0.008750897347728423,4,499.31 - 504.19 - 505.164 - 946.982,0.8322147651006712,3.0,True
450,76,0.008208097172493305,4,499.31 - 504.19 - 505.164 - 946.982,0.8322147651006712,3.0,True
450,77,0.007698965776416224,4,499.31 - 504.19 - 505.164 - 946.982,0.8322147651006712,3.0,True
