Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
77,1,1.0,566,566 wavelengths,0.7651006711409396,2.0,True
77,2,0.937972055474286,391,391 wavelengths,0.7651006711409396,2.0,True
77,3,0.879791576850657,318,318 wavelengths,0.7651006711409396,2.0,True
77,4,0.825219913727574,273,273 wavelengths,0.7651006711409396,2.0,True
77,5,0.7740332186973654,245,245 wavelengths,0.7718120805369127,2.0,True
77,6,0.7260215291469454,221,221 wavelengths,0.7785234899328859,2.0,True
77,7,0.6809879060125446,199,199 wavelengths,0.785234899328859,2.0,True
77,8,0.6387476259557163,184,184 wavelengths,0.7919463087248322,2.0,True
77,9,0.5991274236470037,170,170 wavelengths,0.7986577181208053,2.0,True
77,10,0.5619647810491933,157,157 wavelengths,0.825503355704698,2.0,True
77,11,0.5271072607848689,150,150 wavelengths,0.8187919463087249,2.0,True
77,12,0.49441188085380394,141,141 wavelengths,0.825503355704698,2.0,True
77,13,0.4637445281353502,134,134 wavelengths,0.825503355704698,2.0,True
77,14,0.4349794082700673,127,127 wavelengths,0.825503355704698,2.0,True
77,15,0.4079985296640637,123,123 wavelengths,0.825503355704698,2.0,True
77,16,0.38269121949948826,111,111 wavelengths,0.825503355704698,2.0,True
77,17,0.35895366976589616,108,108 wavelengths,0.825503355704698,2.0,True
77,18,0.33668851145035567,97,97 wavelengths,0.825503355704698,2.0,True
77,19,0.3158044151396677,93,93 wavelengths,0.825503355704698,2.0,True
77,20,0.2962157163964089,86,86 wavelengths,0.825503355704698,2.0,True
77,21,0.2778420643721278,81,81 wavelengths,0.8187919463087249,2.0,True
77,22,0.2606080922163436,80,80 wavelengths,0.8187919463087249,2.0,True
77,23,0.24444310792939605,78,78 wavelengths,0.8187919463087249,2.0,True
77,24,0.22928080439105833,73,73 wavelengths,0.8187919463087249,2.0,True
77,25,0.2150589873754787,69,69 wavelengths,0.8187919463087249,2.0,True
77,26,0.20171932043679625,64,64 wavelengths,0.825503355704698,2.0,True
77,27,0.18920708561897795,61,61 wavelengths,0.825503355704698,2.0,True
77,28,0.17747095900833193,55,55 wavelengths,0.825503355704698,2.0,True
77,29,0.1664628002080379,52,52 wavelengths,0.825503355704698,2.0,True
77,30,0.15613745487113867,51,51 wavelengths,0.825503355704698,2.0,True
77,31,0.14645256948200552,49,49 wavelengths,0.825503355704698,2.0,True
77,32,0.13736841762652738,48,48 wavelengths,0.825503355704698,2.0,True
77,33,0.12884773703840405,45,45 wavelengths,0.825503355704698,2.0,True
77,34,0.12085557675312208,39,39 wavelengths,0.825503355704698,2.0,True
77,35,0.11335915374265627,39,39 wavelengths,0.825503355704698,2.0,True
77,36,0.10632771844282492,35,35 wavelengths,0.8187919463087249,2.0,True
77,37,0.09973242862170764,34,34 wavelengths,0.8187919463087249,2.0,True
77,38,0.09354623107174559,32,32 wavelengths,0.8187919463087249,2.0,True
77,39,0.08774375064023773,31,31 wavelengths,0.825503355704698,2.0,True
77,40,0.082301186143047,31,31 wavelengths,0.825503355704698,2.0,True
77,41,0.07719621273456559,29,29 wavelengths,0.8187919463087249,2.0,True
77,42,0.07240789033347075,26,26 wavelengths,0.825503355704698,2.0,True
77,43,0.06791657772864225,24,24 wavelengths,0.8322147651006712,2.0,True
77,44,0.06370385201291369,23,23 wavelengths,0.8322147651006712,2.0,True
77,45,0.059752433014182364,22,22 wavelengths,0.8322147651006712,2.0,True
77,46,0.05604611241390222,22,22 wavelengths,0.8322147651006712,2.0,True
77,47,0.05256968726221077,19,19 wavelengths,0.8187919463087249,2.0,True
77,48,0.04930889761697621,18,18 wavelengths,0.8187919463087249,2.0,True
77,49,0.0462503680509663,16,16 wavelengths,0.8053691275167785,2.0,True
77,50,0.043381552787207116,15,15 wavelengths,0.8120805369127517,2.0,True
77,51,0.0406906842374829,14,14 wavelengths,0.7986577181208053,2.0,True
77,52,0.03816672473288696,14,14 wavelengths,0.7986577181208053,2.0,True
77,53,0.03579932124842725,13,13 wavelengths,0.7986577181208053,2.0,True
77,54,0.03357876293597159,12,12 wavelengths,0.8053691275167785,2.0,True
77,55,0.031495941291337044,12,12 wavelengths,0.8053691275167785,2.0,True
77,56,0.029542312792132836,11,11 wavelengths,0.7986577181208053,2.0,True
77,57,0.027709863853101133,10,499.31 - 502.727 - 504.19 - 506.139 - 688.856 - 733.38 - 751.169 - 946.982 - 947.37 - 949.698,0.8053691275167785,2.0,True
77,58,0.025991077955205888,9,499.31 - 502.727 - 504.19 - 506.139 - 733.38 - 751.169 - 946.982 - 947.37 - 949.698,0.7718120805369127,2.0,True
77,59,0.024378904813636863,9,499.31 - 502.727 - 504.19 - 506.139 - 733.38 - 751.169 - 946.982 - 947.37 - 949.698,0.7718120805369127,2.0,True
77,60,0.022866731458258936,9,499.31 - 502.727 - 504.19 - 506.139 - 733.38 - 751.169 - 946.982 - 947.37 - 949.698,0.7718120805369127,2.0,True
77,61,0.02144835510788165,8,499.31 - 502.727 - 504.19 - 506.139 - 733.38 - 751.169 - 946.982 - 949.698,0.785234899328859,2.0,True
77,62,0.020117957727082157,6,499.31 - 502.727 - 504.19 - 506.139 - 946.982 - 949.698,0.8053691275167785,2.0,True
77,63,0.018870082161216047,5,499.31 - 502.727 - 504.19 - 946.982 - 949.698,0.8053691275167785,2.0,True
77,64,0.017699609751724465,5,499.31 - 502.727 - 504.19 - 946.982 - 949.698,0.8053691275167785,2.0,True
77,65,0.01660173933991771,4,499.31 - 504.19 - 946.982 - 949.698,0.825503355704698,2.0,True
77,66,0.015571967573110938,4,499.31 - 504.19 - 946.982 - 949.698,0.825503355704698,2.0,True
77,67,0.01460607043232979,4,499.31 - 504.19 - 946.982 - 949.698,0.825503355704698,2.0,True
77,68,0.013700085905814561,4,499.31 - 504.19 - 946.982 - 949.698,0.825503355704698,2.0,True
77,69,0.012850297737251187,4,499.31 - 504.19 - 946.982 - 949.698,0.825503355704698,2.0,True
77,70,0.012053220182066058,4,499.31 - 504.19 - 946.982 - 949.698,0.825503355704698,2.0,True
77,71,0.011305583709256654,4,499.31 - 504.19 - 946.982 - 949.698,0.825503355704698,2.0,True
77,72,0.010604321590108063,4,499.31 - 504.19 - 946.982 - 949.698,0.825503355704698,2.0,True
77,73,0.009946557318784004,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,74,0.009329592813192641,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,75,0.008750897347728423,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,76,0.008208097172493305,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,77,0.007698965776416224,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,78,0.007221414754331306,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,79,0.006773485240552469,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,80,0.006353339873805741,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,81,0.0059592552605603095,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,82,0.0055896149058437036,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,83,0.005242902582543929,3,499.31 - 504.19 - 946.982,0.8120805369127517,2.0,True
77,84,0.00491769611200017,2,504.19 - 946.982,0.7315436241610739,2.0,True
77,85,0.004612661530370705,2,504.19 - 946.982,0.7315436241610739,2.0,True
77,86,0.004326547616848976,2,504.19 - 946.982,0.7315436241610739,2.0,True
77,87,0.0040581807612832055,2,504.19 - 946.982,0.7315436241610739,2.0,True
77,88,0.0038064601501470127,1,504.19,0.610738255033557,2.0,True
77,89,0.003570353251114352,1,504.19,0.610738255033557,2.0,True
77,90,0.003348891577717027,1,504.19,0.610738255033557,2.0,True
77,91,0.003141166716711766,1,504.19,0.610738255033557,2.0,True
77,92,0.0029463266018615484,1,504.19,0.610738255033557,2.0,True
77,93,0.0027635720188466436,1,504.19,0.610738255033557,2.0,True
77,94,0.0025921533269688104,1,504.19,0.610738255033557,2.0,True
77,95,0.002431367384201443,1,504.19,0.610738255033557,2.0,True
77,96,0.0022805546629725646,1,504.19,0.610738255033557,2.0,True
77,97,0.0021390965448498454,1,504.19,0.610738255033557,2.0,True
77,98,0.0020064127830307517,1,504.19,0.610738255033557,2.0,True
77,99,0.001881959122229238,1,504.19,0.610738255033557,2.0,True
77,100,0.001765225066195941,1,504.19,0.610738255033557,2.0,True
